run_id,relic_position,relic_id,relic_name
1780093606,2,RELIC.SCROLL_BOXES,Scroll Boxes
1780093606,3,RELIC.RED_MASK,Red Mask
1780093606,4,RELIC.HAPPY_FLOWER,Happy Flower
1780093606,5,RELIC.SEAL_OF_GOLD,Seal Of Gold
1780093606,6,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1780093606,7,RELIC.UNSETTLING_LAMP,Unsettling Lamp
1780093606,8,RELIC.STRAWBERRY,Strawberry
1780093606,9,RELIC.LASTING_CANDY,Lasting Candy
1780089985,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1780089985,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1780089985,3,RELIC.JUZU_BRACELET,Juzu Bracelet
1780089985,4,RELIC.ORNAMENTAL_FAN,Ornamental Fan
1780089985,5,RELIC.SWORD_OF_STONE,Sword Of Stone
1780089985,6,RELIC.BRONZE_SCALES,Bronze Scales
1780089985,7,RELIC.PAELS_LEGION,Paels Legion
1780089985,8,RELIC.KUSARIGAMA,Kusarigama
1780089985,9,RELIC.BOWLER_HAT,Bowler Hat
1780084060,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1780084060,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1780084060,3,RELIC.SWORD_OF_JADE,Sword Of Jade
1780084060,4,RELIC.MUMMIFIED_HAND,Mummified Hand
1780084060,5,RELIC.PEN_NIB,Pen Nib
1780084060,6,RELIC.STONE_CRACKER,Stone Cracker
1780084060,7,RELIC.ANCHOR,Anchor
1780084060,8,RELIC.VERY_HOT_COCOA,Very Hot Cocoa
1780084060,9,RELIC.KIFUDA,Kifuda
1780084060,10,RELIC.BAG_OF_MARBLES,Bag Of Marbles
1780084060,11,RELIC.RED_MASK,Red Mask
1780084060,12,RELIC.UNCEASING_TOP,Unceasing Top
1780084060,13,RELIC.LORDS_PARASOL,Lords Parasol
1780084060,14,RELIC.PETRIFIED_TOAD,Petrified Toad
1780084060,15,RELIC.VAMBRACE,Vambrace
1780084060,16,RELIC.DRAGON_FRUIT,Dragon Fruit
1780084060,17,RELIC.FRAGRANT_MUSHROOM,Fragrant Mushroom
1780084060,18,RELIC.ODDLY_SMOOTH_STONE,Oddly Smooth Stone
1780084060,19,RELIC.GAME_PIECE,Game Piece
1780084060,20,RELIC.BREAD,Bread
1780084060,21,RELIC.LASTING_CANDY,Lasting Candy
1780084060,22,RELIC.GORGET,Gorget
1780084060,23,RELIC.LANTERN,Lantern
1780084060,24,RELIC.STRAWBERRY,Strawberry
1780084060,25,RELIC.NUNCHAKU,Nunchaku
1780084060,26,RELIC.MERCURY_HOURGLASS,Mercury Hourglass
1780084060,27,RELIC.LAVA_LAMP,Lava Lamp
1780084060,28,RELIC.POTION_BELT,Potion Belt
1780009910,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1780009910,2,RELIC.NEW_LEAF,New Leaf
1780009910,3,RELIC.WHETSTONE,Whetstone
1780009910,4,RELIC.BOOK_OF_FIVE_RINGS,Book Of Five Rings
1780009910,5,RELIC.STONE_CRACKER,Stone Cracker
1780009910,6,RELIC.GLASS_EYE,Glass Eye
1780009910,7,RELIC.POLLINOUS_CORE,Pollinous Core
1779839177,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1779839177,2,RELIC.LOST_COFFER,Lost Coffer
1779839177,3,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1779839177,4,RELIC.JUZU_BRACELET,Juzu Bracelet
1779839177,5,RELIC.BOWLER_HAT,Bowler Hat
1779839177,6,RELIC.WING_CHARM,Wing Charm
1779839177,7,RELIC.TUNING_FORK,Tuning Fork
1779839177,8,RELIC.PAELS_WING,Paels Wing
1779839177,9,RELIC.LANTERN,Lantern
1779839177,10,RELIC.ANCHOR,Anchor
1779839177,11,RELIC.VAJRA,Vajra
1779839177,12,RELIC.RED_MASK,Red Mask
1779839177,13,RELIC.LETTER_OPENER,Letter Opener
1779839177,14,RELIC.FUR_COAT,Fur Coat
1779839177,15,RELIC.POTION_BELT,Potion Belt
1779839177,16,RELIC.BRONZE_SCALES,Bronze Scales
1779836830,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1779836830,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1779836830,3,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1779836830,4,RELIC.NUNCHAKU,Nunchaku
1779836810,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1779728092,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1779728092,2,RELIC.LOST_COFFER,Lost Coffer
1779728092,3,RELIC.CHANDELIER,Chandelier
1779728092,4,RELIC.ARCHAIC_TOOTH,Archaic Tooth
1779728092,5,RELIC.GAMBLING_CHIP,Gambling Chip
1779728092,6,RELIC.AMETHYST_AUBERGINE,Amethyst Aubergine
1779728092,7,RELIC.VAJRA,Vajra
1779725866,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1779725866,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1779725866,3,RELIC.REGAL_PILLOW,Regal Pillow
1779725866,4,RELIC.VAJRA,Vajra
1779725866,5,RELIC.VENERABLE_TEA_SET,Venerable Tea Set
1779568127,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1779568127,2,RELIC.NEOWS_BONES,Neows Bones
1779568127,3,RELIC.NEW_LEAF,New Leaf
1779568127,4,RELIC.NEOWS_TORMENT,Neows Torment
1779568127,5,RELIC.EMBER_TEA,Ember Tea
1779568127,6,RELIC.BRONZE_SCALES,Bronze Scales
1779568127,7,RELIC.LANTERN,Lantern
1779568127,8,RELIC.WHITE_BEAST_STATUE,White Beast Statue
1779568127,9,RELIC.GLASS_EYE,Glass Eye
1779568127,10,RELIC.POLLINOUS_CORE,Pollinous Core
1779568127,11,RELIC.PUNCH_DAGGER,Punch Dagger
1779568127,12,RELIC.PARRYING_SHIELD,Parrying Shield
1779568127,13,RELIC.RAINBOW_RING,Rainbow Ring
1779568127,14,RELIC.BRILLIANT_SCARF,Brilliant Scarf
1779568127,15,RELIC.HORN_CLEAT,Horn Cleat
1779568127,16,RELIC.ORICHALCUM,Orichalcum
1779568127,17,RELIC.VAJRA,Vajra
1779536512,1,RELIC.DIVINE_RIGHT,Divine Right
1779536512,2,RELIC.LEAFY_POULTICE,Leafy Poultice
1779536512,3,RELIC.NUNCHAKU,Nunchaku
1779536512,4,RELIC.STURDY_CLAMP,Sturdy Clamp
1779536512,5,RELIC.CENTENNIAL_PUZZLE,Centennial Puzzle
1779536512,6,RELIC.RAZOR_TOOTH,Razor Tooth
1779536512,7,RELIC.BURNING_STICKS,Burning Sticks
1779536512,8,RELIC.STONE_CALENDAR,Stone Calendar
1779536512,9,RELIC.PAELS_GROWTH,Paels Growth
1779536512,10,RELIC.PEAR,Pear
1779536512,11,RELIC.JEWELRY_BOX,Jewelry Box
1779536512,12,RELIC.ORICHALCUM,Orichalcum
1779536512,13,RELIC.MUMMIFIED_HAND,Mummified Hand
1779536512,14,RELIC.ETERNAL_FEATHER,Eternal Feather
1779485510,1,RELIC.CRACKED_CORE,Cracked Core
1779485510,2,RELIC.LOST_COFFER,Lost Coffer
1779485510,3,RELIC.NUNCHAKU,Nunchaku
1779485510,4,RELIC.REGAL_PILLOW,Regal Pillow
1779485510,5,RELIC.MUMMIFIED_HAND,Mummified Hand
1779289315,1,RELIC.INFUSED_CORE,Infused Core
1779289315,2,RELIC.NEW_LEAF,New Leaf
1779289315,3,RELIC.KUSARIGAMA,Kusarigama
1779289315,4,RELIC.BOWLER_HAT,Bowler Hat
1779289315,5,RELIC.TOUCH_OF_OROBAS,Touch Of Orobas
1779289315,6,RELIC.BONE_TEA,Bone Tea
1779289315,7,RELIC.REGAL_PILLOW,Regal Pillow
1779289315,8,RELIC.AMETHYST_AUBERGINE,Amethyst Aubergine
1779289315,9,RELIC.BAG_OF_MARBLES,Bag Of Marbles
1779027840,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1779027840,2,RELIC.SCROLL_BOXES,Scroll Boxes
1779027840,3,RELIC.FRESNEL_LENS,Fresnel Lens
1779027840,4,RELIC.GORGET,Gorget
1779027840,5,RELIC.VAMBRACE,Vambrace
1779027840,6,RELIC.YUMMY_COOKIE,Yummy Cookie
1779027840,7,RELIC.TOOLBOX,Toolbox
1779027840,8,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1779027840,9,RELIC.STRIKE_DUMMY,Strike Dummy
1779027840,10,RELIC.BLOOD_VIAL,Blood Vial
1779027840,11,RELIC.WAR_HAMMER,War Hammer
1779027840,12,RELIC.HAPPY_FLOWER,Happy Flower
1779027840,13,RELIC.LANTERN,Lantern
1779027840,14,RELIC.MEAT_ON_THE_BONE,Meat On The Bone
1779027840,15,RELIC.WAR_PAINT,War Paint
1779027840,16,RELIC.BONE_FLUTE,Bone Flute
1778959792,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1778959792,2,RELIC.PHIAL_HOLSTER,Phial Holster
1778959792,3,RELIC.WHETSTONE,Whetstone
1778959792,4,RELIC.PENDULUM,Pendulum
1778959792,5,RELIC.PAELS_LEGION,Paels Legion
1778959792,6,RELIC.KIFUDA,Kifuda
1778959792,7,RELIC.ANCHOR,Anchor
1778959792,8,RELIC.GLITTER,Glitter
1778959792,9,RELIC.LUCKY_FYSH,Lucky Fysh
1778959792,10,RELIC.BELT_BUCKLE,Belt Buckle
1778959792,11,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1778959792,12,RELIC.ROYAL_POISON,Royal Poison
1778959748,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1778959748,2,RELIC.LEAD_PAPERWEIGHT,Lead Paperweight
1778882821,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1778882821,2,RELIC.STONE_HUMIDIFIER,Stone Humidifier
1778882821,3,RELIC.NUNCHAKU,Nunchaku
1778882821,4,RELIC.ORNAMENTAL_FAN,Ornamental Fan
1778882616,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1778882616,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1778881664,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1778881664,2,RELIC.LOST_COFFER,Lost Coffer
1778881664,3,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1778861615,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1778861615,2,RELIC.HEFTY_TABLET,Hefty Tablet
1778861615,3,RELIC.LANTERN,Lantern
1778861615,4,RELIC.AKABEKO,Akabeko
1778861615,5,RELIC.MOLTEN_EGG,Molten Egg
1778861615,6,RELIC.NUTRITIOUS_SOUP,Nutritious Soup
1778861615,7,RELIC.NUNCHAKU,Nunchaku
1778861615,8,RELIC.STRAWBERRY,Strawberry
1778858329,1,RELIC.DIVINE_RIGHT,Divine Right
1778858329,2,RELIC.PHIAL_HOLSTER,Phial Holster
1778858329,3,RELIC.RAZOR_TOOTH,Razor Tooth
1778858329,4,RELIC.PEAR,Pear
1778858329,5,RELIC.PAELS_TOOTH,Paels Tooth
1778156892,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1778156892,2,RELIC.NEOWS_TALISMAN,Neows Talisman
1778156892,3,RELIC.PETRIFIED_TOAD,Petrified Toad
1778156892,4,RELIC.REGAL_PILLOW,Regal Pillow
1778156892,5,RELIC.PANTOGRAPH,Pantograph
1778156892,6,RELIC.BONE_TEA,Bone Tea
1778156892,7,RELIC.YUMMY_COOKIE,Yummy Cookie
1778156892,8,RELIC.WAR_PAINT,War Paint
1778156892,9,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1778156892,10,RELIC.GREMLIN_HORN,Gremlin Horn
1778156892,11,RELIC.INTIMIDATING_HELMET,Intimidating Helmet
1778103252,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1778103252,2,RELIC.GOLDEN_PEARL,Golden Pearl
1778103252,3,RELIC.LANTERN,Lantern
1778103252,4,RELIC.RED_MASK,Red Mask
1778103252,5,RELIC.PUNCH_DAGGER,Punch Dagger
1778103252,6,RELIC.MEAL_TICKET,Meal Ticket
1777933157,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777933157,2,RELIC.NEOWS_TORMENT,Neows Torment
1777933157,3,RELIC.ART_OF_WAR,Art Of War
1777933157,4,RELIC.UNCEASING_TOP,Unceasing Top
1777912244,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777912244,2,RELIC.HEFTY_TABLET,Hefty Tablet
1777289417,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777289417,2,RELIC.LEAFY_POULTICE,Leafy Poultice
1777287675,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777287675,2,RELIC.PHIAL_HOLSTER,Phial Holster
1777287675,3,RELIC.NUNCHAKU,Nunchaku
1777287675,4,RELIC.MUMMIFIED_HAND,Mummified Hand
1777287675,5,RELIC.SWORD_OF_STONE,Sword Of Stone
1777287675,6,RELIC.WAR_PAINT,War Paint
1777211740,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777211740,2,RELIC.PHIAL_HOLSTER,Phial Holster
1777211740,3,RELIC.PANTOGRAPH,Pantograph
1777210949,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777210949,2,RELIC.LEAD_PAPERWEIGHT,Lead Paperweight
1777210949,3,RELIC.VAJRA,Vajra
1777166549,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777166549,2,RELIC.LARGE_CAPSULE,Large Capsule
1777166549,3,RELIC.LETTER_OPENER,Letter Opener
1777166549,4,RELIC.PENDULUM,Pendulum
1777166549,5,RELIC.RAINBOW_RING,Rainbow Ring
1777166549,6,RELIC.REGAL_PILLOW,Regal Pillow
1777166549,7,RELIC.CANDELABRA,Candelabra
1777152249,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777152249,2,RELIC.LOST_COFFER,Lost Coffer
1777152249,3,RELIC.REPTILE_TRINKET,Reptile Trinket
1777152249,4,RELIC.PERMAFROST,Permafrost
1777152249,5,RELIC.ORICHALCUM,Orichalcum
1777152249,6,RELIC.BAG_OF_MARBLES,Bag Of Marbles
1777152249,7,RELIC.NUTRITIOUS_SOUP,Nutritious Soup
1777152249,8,RELIC.HAPPY_FLOWER,Happy Flower
1777152249,9,RELIC.LIZARD_TAIL,Lizard Tail
1777152249,10,RELIC.VAMBRACE,Vambrace
1777152249,11,RELIC.CENTENNIAL_PUZZLE,Centennial Puzzle
1777152249,12,RELIC.BRILLIANT_SCARF,Brilliant Scarf
1777152249,13,RELIC.FRAGRANT_MUSHROOM,Fragrant Mushroom
1777152249,14,RELIC.GORGET,Gorget
1777152249,15,RELIC.LETTER_OPENER,Letter Opener
1777152249,16,RELIC.BELT_BUCKLE,Belt Buckle
1777144157,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1777144157,2,RELIC.LEAFY_POULTICE,Leafy Poultice
1777144157,3,RELIC.BOWLER_HAT,Bowler Hat
1776985643,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1776985643,2,RELIC.LOST_COFFER,Lost Coffer
1776985643,3,RELIC.PEN_NIB,Pen Nib
1776985643,4,RELIC.NUNCHAKU,Nunchaku
1776985643,5,RELIC.BOWLER_HAT,Bowler Hat
1776985643,6,RELIC.POTION_BELT,Potion Belt
1776985643,7,RELIC.NUTRITIOUS_SOUP,Nutritious Soup
1776985643,8,RELIC.WHETSTONE,Whetstone
1776985643,9,RELIC.WAR_PAINT,War Paint
1776985643,10,RELIC.VAJRA,Vajra
1776985643,11,RELIC.MEAL_TICKET,Meal Ticket
1776985643,12,RELIC.SPARKLING_ROUGE,Sparkling Rouge
1776985643,13,RELIC.MUSIC_BOX,Music Box
1776985643,14,RELIC.LUCKY_FYSH,Lucky Fysh
1776985643,15,RELIC.ODDLY_SMOOTH_STONE,Oddly Smooth Stone
1776985643,16,RELIC.GREMLIN_HORN,Gremlin Horn
1776985643,17,RELIC.FRAGRANT_MUSHROOM,Fragrant Mushroom
1776985643,18,RELIC.HORN_CLEAT,Horn Cleat
1776981016,1,RELIC.BURNING_BLOOD,Burning Blood
1776981016,2,RELIC.GORGET,Gorget
1776981016,3,RELIC.BIIIG_HUG,Biiig Hug
1776981016,4,RELIC.MERCURY_HOURGLASS,Mercury Hourglass
1776981016,5,RELIC.WHETSTONE,Whetstone
