run_id,floor,card_id,card_name,floor_type,encounter
1780959402,3,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.SEAPUNK_WEAK
1780959402,6,CARD.CHILD_OF_THE_STARS,Child Of The Stars,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780959402,7,CARD.CRUSH_UNDER,Crush Under,unknown,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780959402,8,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.CULTISTS_NORMAL
1780959402,10,CARD.BIG_BANG,Big Bang,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780959402,13,CARD.CLOAK_OF_STARS,Cloak Of Stars,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780858880,2,CARD.BEGONE,Begone,monster,ENCOUNTER.SEAPUNK_WEAK
1780858880,3,CARD.STARDUST,Stardust,monster,ENCOUNTER.TOADPOLES_WEAK
1780858880,4,CARD.PHOTON_CUT,Photon Cut,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780858880,5,CARD.COLLISION_COURSE,Collision Course,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780858880,6,CARD.RADIATE,Radiate,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780858880,12,CARD.REFLECT,Reflect,monster,ENCOUNTER.SEAPUNK_NORMAL
1780858880,13,CARD.CLOAK_OF_STARS,Cloak Of Stars,elite,ENCOUNTER.TERROR_EEL_ELITE
1780858880,14,CARD.GUIDING_STAR,Guiding Star,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1780858880,15,CARD.BOMBARDMENT,Bombardment,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780858880,17,CARD.BUNDLE_OF_JOY,Bundle Of Joy,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780858880,19,CARD.CHILD_OF_THE_STARS,Child Of The Stars,monster,ENCOUNTER.TUNNELER_WEAK
1780858880,21,CARD.GLITTERSTREAM,Glitterstream,monster,ENCOUNTER.BOWLBUGS_WEAK
1780858880,25,CARD.PARTICLE_WALL,Particle Wall,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780858880,28,CARD.TERRAFORMING,Terraforming,monster,ENCOUNTER.MYTES_NORMAL
1780858880,29,CARD.SOLAR_STRIKE,Solar Strike,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780858880,33,CARD.NEUTRON_AEGIS,Neutron Aegis,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780858880,35,CARD.PATTER,Patter,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780858880,39,CARD.GLOW,Glow,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780851438,2,CARD.PATTER,Patter,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780851438,3,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.TOADPOLES_WEAK
1780851438,5,CARD.CONVERGENCE,Convergence,monster,ENCOUNTER.SEAPUNK_WEAK
1780851438,6,CARD.CELESTIAL_MIGHT,Celestial Might,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780851438,7,CARD.REFLECT,Reflect,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780851438,9,CARD.PATTER,Patter,elite,ENCOUNTER.TERROR_EEL_ELITE
1780851438,14,CARD.RESONANCE,Resonance,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780851438,15,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1780851438,17,CARD.NEUTRON_AEGIS,Neutron Aegis,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1780851438,19,CARD.MONOLOGUE,Monologue,monster,ENCOUNTER.BOWLBUGS_WEAK
1780851438,20,CARD.GATHER_LIGHT,Gather Light,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780851438,21,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780851438,27,CARD.GUIDING_STAR,Guiding Star,elite,ENCOUNTER.ENTOMANCER_ELITE
1780851438,29,CARD.GLOW,Glow,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780851438,30,CARD.GUIDING_STAR,Guiding Star,monster,ENCOUNTER.MYTES_NORMAL
1780851438,31,CARD.HEAVENLY_DRILL,Heavenly Drill,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780767913,2,CARD.WROUGHT_IN_WAR,Wrought In War,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780767913,3,CARD.WROUGHT_IN_WAR,Wrought In War,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780767913,4,CARD.REFINE_BLADE,Refine Blade,monster,ENCOUNTER.SLIMES_WEAK
1780767913,6,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1780767913,8,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780767913,12,CARD.PARRY,Parry,elite,ENCOUNTER.BYRDONIS_ELITE
1780767913,14,CARD.BIG_BANG,Big Bang,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780767913,15,CARD.FURNACE,Furnace,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780767913,17,CARD.DYING_STAR,Dying Star,boss,ENCOUNTER.VANTOM_BOSS
1780767913,19,CARD.PARRY,Parry,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780767913,21,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,monster,ENCOUNTER.CHOMPERS_NORMAL
1780767913,24,CARD.GENESIS,Genesis,elite,ENCOUNTER.ENTOMANCER_ELITE
1780767913,27,CARD.SUMMON_FORTH,Summon Forth,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780767913,29,CARD.REFLECT,Reflect,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780767913,30,CARD.BULWARK,Bulwark,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780767913,33,CARD.VOID_FORM,Void Form,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780767913,36,CARD.GUIDING_STAR,Guiding Star,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780767913,39,CARD.PARRY,Parry,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1780767913,43,CARD.REFINE_BLADE,Refine Blade,elite,ENCOUNTER.KNIGHTS_ELITE
1780694464,2,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780694464,3,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,monster,ENCOUNTER.SLIMES_WEAK
1780694464,5,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780694464,8,CARD.VOID_FORM,Void Form,elite,ENCOUNTER.BYRDONIS_ELITE
1780694464,10,CARD.PARRY,Parry,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780694464,12,CARD.ALIGNMENT,Alignment,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780694464,13,CARD.GLOW,Glow,monster,ENCOUNTER.NIBBITS_NORMAL
1780694464,14,CARD.PARRY,Parry,monster,ENCOUNTER.FOGMOG_NORMAL
1780694464,16,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.VANTOM_BOSS
1780694464,18,CARD.WROUGHT_IN_WAR,Wrought In War,monster,ENCOUNTER.TUNNELER_WEAK
1780694464,20,CARD.FURNACE,Furnace,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780694464,21,CARD.DECISIONS_DECISIONS,Decisions Decisions,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780694464,28,CARD.SUMMON_FORTH,Summon Forth,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780694464,29,CARD.GATHER_LIGHT,Gather Light,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780694464,31,CARD.BIG_BANG,Big Bang,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780694464,41,CARD.CONQUEROR,Conqueror,monster,ENCOUNTER.FABRICATOR_NORMAL
1780601072,2,CARD.ALIGNMENT,Alignment,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780601072,3,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,monster,ENCOUNTER.NIBBITS_WEAK
1780601072,4,CARD.RADIATE,Radiate,monster,ENCOUNTER.SLIMES_WEAK
1780601072,6,CARD.MONOLOGUE,Monologue,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1780601072,8,CARD.CHILD_OF_THE_STARS,Child Of The Stars,monster,ENCOUNTER.SLIMES_NORMAL
1780601072,9,CARD.HIDDEN_CACHE,Hidden Cache,elite,ENCOUNTER.BYRDONIS_ELITE
1780601072,11,CARD.CHILD_OF_THE_STARS,Child Of The Stars,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780601072,15,CARD.GLITTERSTREAM,Glitterstream,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780601072,17,CARD.VOID_FORM,Void Form,boss,ENCOUNTER.VANTOM_BOSS
1780601072,19,CARD.CRUSH_UNDER,Crush Under,monster,ENCOUNTER.BOWLBUGS_WEAK
1780601072,20,CARD.PARRY,Parry,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780601072,23,CARD.GLOW,Glow,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780601072,27,CARD.SEEKING_EDGE,Seeking Edge,elite,ENCOUNTER.ENTOMANCER_ELITE
1780601072,30,CARD.PROPHESIZE,Prophesize,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780601072,31,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780601072,33,CARD.SWORD_SAGE,Sword Sage,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780601072,35,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780601072,37,CARD.SUMMON_FORTH,Summon Forth,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780601072,43,CARD.REFINE_BLADE,Refine Blade,monster,ENCOUNTER.FABRICATOR_NORMAL
1780440192,1,CARD.BACKFLIP,Backflip,ancient,EVENT.NEOW
1780440192,2,CARD.NOXIOUS_FUMES,Noxious Fumes,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780440192,3,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780440192,6,CARD.EXPOSE,Expose,monster,ENCOUNTER.SLIMES_WEAK
1780440192,7,CARD.ACCURACY,Accuracy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780440192,10,CARD.NOXIOUS_FUMES,Noxious Fumes,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780440192,11,CARD.STRANGLE,Strangle,monster,ENCOUNTER.FOGMOG_NORMAL
1780440192,13,CARD.ACCURACY,Accuracy,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1780440192,14,CARD.LEADING_STRIKE,Leading Strike,elite,ENCOUNTER.BYRDONIS_ELITE
1780440192,16,CARD.ENVENOM,Envenom,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780440192,18,CARD.STRANGLE,Strangle,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780440192,19,CARD.FINISHER,Finisher,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780440192,21,CARD.ACROBATICS,Acrobatics,unknown,ENCOUNTER.THE_OBSCURA_NORMAL
1780440192,25,CARD.ACCURACY,Accuracy,shop,
1780440192,27,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,unknown,ENCOUNTER.MYTES_NORMAL
1780440192,28,CARD.BACKFLIP,Backflip,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780440192,31,CARD.ADRENALINE,Adrenaline,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780440192,33,CARD.PREPARED,Prepared,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780440192,35,CARD.THINKING_AHEAD,Thinking Ahead,unknown,
1780440192,40,CARD.AFTERIMAGE,Afterimage,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780436527,2,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SLIMES_WEAK
1780436527,4,CARD.LEADING_STRIKE,Leading Strike,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780436527,5,CARD.PREPARED,Prepared,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780436527,6,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780436527,8,CARD.REFLEX,Reflex,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780436527,11,CARD.MEMENTO_MORI,Memento Mori,elite,ENCOUNTER.BYRDONIS_ELITE
1780436527,13,CARD.DAGGER_THROW,Dagger Throw,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780436527,16,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade,boss,ENCOUNTER.VANTOM_BOSS
1780436527,19,CARD.SPEEDSTER,Speedster,shop,
1780436527,21,CARD.MASTER_PLANNER,Master Planner,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780436527,22,CARD.PREPARED,Prepared,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1780436527,25,CARD.TACTICIAN,Tactician,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780414616,2,CARD.PREPARED,Prepared,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780414616,3,CARD.LEADING_STRIKE,Leading Strike,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780414616,4,CARD.KNIFE_TRAP,Knife Trap,monster,ENCOUNTER.SLIMES_WEAK
1780414616,5,CARD.BACKSTAB,Backstab,monster,ENCOUNTER.INKLETS_NORMAL
1780414616,6,CARD.HAND_TRICK,Hand Trick,monster,ENCOUNTER.FOGMOG_NORMAL
1780414616,7,CARD.PHANTOM_BLADES,Phantom Blades,monster,ENCOUNTER.FLYCONID_NORMAL
1780414616,9,CARD.ESCAPE_PLAN,Escape Plan,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780414616,13,CARD.BURST,Burst,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1780414616,14,CARD.ACCURACY,Accuracy,unknown,ENCOUNTER.SLIMES_NORMAL
1780414616,15,CARD.AFTERIMAGE,Afterimage,elite,ENCOUNTER.BYRDONIS_ELITE
1780414616,17,CARD.TRACKING,Tracking,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780414616,19,CARD.BLADE_DANCE,Blade Dance,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780414616,21,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.TUNNELER_WEAK
1780414616,22,CARD.UP_MY_SLEEVE,Up My Sleeve,unknown,ENCOUNTER.HUNTER_KILLER_NORMAL
1780414616,23,CARD.BACKSTAB,Backstab,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1780414616,25,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780414616,29,CARD.ABRASIVE,Abrasive,elite,ENCOUNTER.ENTOMANCER_ELITE
1780414616,33,CARD.KNIFE_TRAP,Knife Trap,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780414616,37,CARD.UP_MY_SLEEVE,Up My Sleeve,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780414616,38,CARD.MASTER_PLANNER,Master Planner,unknown,EVENT.THE_FUTURE_OF_POTIONS
1780414616,40,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780414616,42,CARD.ESCAPE_PLAN,Escape Plan,elite,ENCOUNTER.KNIGHTS_ELITE
1780339506,2,CARD.OUTBREAK,Outbreak,monster,ENCOUNTER.SLIMES_WEAK
1780339506,4,CARD.LEADING_STRIKE,Leading Strike,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780339506,5,CARD.BOUNCING_FLASK,Bouncing Flask,monster,ENCOUNTER.NIBBITS_WEAK
1780339506,7,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780339506,8,CARD.UP_MY_SLEEVE,Up My Sleeve,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780339506,11,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,12,CARD.HAND_TRICK,Hand Trick,elite,ENCOUNTER.BYRDONIS_ELITE
1780319118,2,CARD.DEFY,Defy,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780319118,3,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.SEAPUNK_WEAK
1780319118,4,CARD.FETCH,Fetch,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780319118,5,CARD.THE_SCYTHE,The Scythe,monster,ENCOUNTER.SEAPUNK_NORMAL
1780319118,6,CARD.DEATHBRINGER,Deathbringer,monster,ENCOUNTER.CULTISTS_NORMAL
1780319118,7,CARD.SCOURGE,Scourge,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780319118,8,CARD.INVOKE,Invoke,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780319118,12,CARD.MISERY,Misery,elite,ENCOUNTER.TERROR_EEL_ELITE
1780319118,14,CARD.AFTERLIFE,Afterlife,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780319118,17,CARD.END_OF_DAYS,End Of Days,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1780319118,19,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780319118,21,CARD.CAPTURE_SPIRIT,Capture Spirit,unknown,ENCOUNTER.TUNNELER_WEAK
1780319118,22,CARD.SCULPTING_STRIKE,Sculpting Strike,monster,ENCOUNTER.CHOMPERS_NORMAL
1780319118,23,CARD.BONE_SHARDS,Bone Shards,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780319118,24,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780319118,25,CARD.DEFY,Defy,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,27,CARD.DEATHS_DOOR,Deaths Door,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780319118,28,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.MYTES_NORMAL
1780319118,30,CARD.LETHALITY,Lethality,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780319118,31,CARD.BLIGHT_STRIKE,Blight Strike,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780319118,33,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780319118,35,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780319118,36,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780319118,37,CARD.INVOKE,Invoke,unknown,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780319118,38,CARD.DANSE_MACABRE,Danse Macabre,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780319118,46,CARD.PUTREFY,Putrefy,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780270025,2,CARD.HOLOGRAM,Hologram,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780270025,3,CARD.BEAM_CELL,Beam Cell,monster,ENCOUNTER.TOADPOLES_WEAK
1780270025,4,CARD.GUNK_UP,Gunk Up,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780270025,6,CARD.GUNK_UP,Gunk Up,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780270025,7,CARD.COOLANT,Coolant,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780270025,8,CARD.CHARGE_BATTERY,Charge Battery,elite,ENCOUNTER.TERROR_EEL_ELITE
1780270025,11,CARD.LEAP,Leap,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780270025,13,CARD.MACHINE_LEARNING,Machine Learning,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780270025,14,CARD.ADAPTIVE_STRIKE,Adaptive Strike,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780270025,16,CARD.MACHINE_LEARNING,Machine Learning,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780270025,18,CARD.MOMENTUM_STRIKE,Momentum Strike,monster,ENCOUNTER.TUNNELER_WEAK
1780270025,20,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780270025,22,CARD.ROCKET_PUNCH,Rocket Punch,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780270025,26,CARD.BUFFER,Buffer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780270025,29,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780270025,31,CARD.ECHO_FORM,Echo Form,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780270025,33,CARD.FERAL,Feral,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780270025,34,CARD.COMPACT,Compact,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780270025,36,CARD.COOLHEADED,Coolheaded,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780270025,37,CARD.SUPERCRITICAL,Supercritical,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780270025,39,CARD.MODDED,Modded,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780266320,2,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.NIBBITS_WEAK
1780266320,3,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780266320,4,CARD.SWEEPING_BEAM,Sweeping Beam,monster,ENCOUNTER.SLIMES_WEAK
1780266320,8,CARD.COMPACT,Compact,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780266320,10,CARD.THUNDER,Thunder,elite,ENCOUNTER.BYRDONIS_ELITE
1780266320,14,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780266320,16,CARD.VOLTAIC,Voltaic,boss,ENCOUNTER.VANTOM_BOSS
1780266320,18,CARD.DOUBLE_ENERGY,Double Energy,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780266320,19,CARD.FOCUSED_STRIKE,Focused Strike,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780266320,20,CARD.LOOP,Loop,monster,ENCOUNTER.OVICOPTER_NORMAL
1780229507,2,CARD.INVOKE,Invoke,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780229507,3,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,monster,ENCOUNTER.NIBBITS_WEAK
1780229507,4,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.SLIMES_WEAK
1780229507,5,CARD.THE_SCYTHE,The Scythe,monster,ENCOUNTER.INKLETS_NORMAL
1780229507,6,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780229507,8,CARD.SIC_EM,Sic Em,unknown,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780229507,11,CARD.FETCH,Fetch,unknown,ENCOUNTER.FOGMOG_NORMAL
1780229507,15,CARD.SPIRIT_OF_ASH,Spirit Of Ash,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780229507,17,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.VANTOM_BOSS
1780229507,19,CARD.DIRGE,Dirge,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780229507,21,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.BOWLBUGS_WEAK
1780229507,22,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.CHOMPERS_NORMAL
1780229507,23,CARD.PULL_AGGRO,Pull Aggro,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780229507,27,CARD.PAGESTORM,Pagestorm,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780229507,28,CARD.DEFY,Defy,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780229507,30,CARD.REAPER_FORM,Reaper Form,elite,ENCOUNTER.ENTOMANCER_ELITE
1780229507,31,CARD.SNAP,Snap,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1780170424,2,CARD.DEFY,Defy,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780170424,3,CARD.DEATHBRINGER,Deathbringer,monster,ENCOUNTER.NIBBITS_WEAK
1780170424,4,CARD.PUTREFY,Putrefy,monster,ENCOUNTER.SLIMES_WEAK
1780170424,5,CARD.AFTERLIFE,Afterlife,monster,ENCOUNTER.FOGMOG_NORMAL
1780170424,6,CARD.HANG,Hang,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1780170424,8,CARD.DREDGE,Dredge,elite,ENCOUNTER.BYRDONIS_ELITE
1780170424,11,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1780170424,12,CARD.SPIRIT_OF_ASH,Spirit Of Ash,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780170424,14,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1780170424,15,CARD.REAVE,Reave,unknown,EVENT.DENSE_VEGETATION
1780170424,17,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780170424,19,CARD.LETHALITY,Lethality,monster,ENCOUNTER.TUNNELER_WEAK
1780170424,21,CARD.POKE,Poke,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780170424,22,CARD.AFTERLIFE,Afterlife,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780170424,23,CARD.PULL_FROM_BELOW,Pull From Below,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780170424,25,CARD.FLATTEN,Flatten,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780170424,27,CARD.FETCH,Fetch,unknown,EVENT.CRYSTAL_SPHERE
1780170424,30,CARD.FLATTEN,Flatten,monster,ENCOUNTER.CHOMPERS_NORMAL
1780170424,31,CARD.PARSE,Parse,elite,ENCOUNTER.ENTOMANCER_ELITE
1780170424,33,CARD.REAPER_FORM,Reaper Form,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780170424,35,CARD.LETHALITY,Lethality,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780170424,36,CARD.DEFY,Defy,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780170424,38,CARD.FETCH,Fetch,monster,ENCOUNTER.FABRICATOR_NORMAL
1780170424,40,CARD.WISP,Wisp,elite,ENCOUNTER.KNIGHTS_ELITE
1780170424,44,CARD.SEVERANCE,Severance,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780170424,45,CARD.LETHALITY,Lethality,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780170424,46,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
